StartTime;EndTime;HomeChannel;HomeTitle;HomeIcon;HomeAway;AwayChannel;AwayTitle;AwayIcon;ProgramDesc
20210418182000;20210418233500;26;Cardinals @ Phillies (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;@;21;Phillies vs Cardinals (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;Live streaming of a day game (3/3 of the series) of the St. Louis Cardinals at the Philadelphia Phillies. First pitch is at 19:05. This game is played at Citizens Bank Park on April 18, 2021
20210418233500;20210420002000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420002000;20210420053500;26;Cardinals @ Nationals (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;@;30;Nationals vs Cardinals (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Washington_Nationals_logo_%28low_res%29.svg/1024px-Washington_Nationals_logo_%28low_res%29.svg.png;Live streaming of a night game (1/3 of the series) of the St. Louis Cardinals at the Washington Nationals. First pitch is at 01:05. This game is played at Nationals Park on April 19, 2021
20210420053500;20210421002000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421002000;20210421053500;26;Cardinals @ Nationals (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;@;30;Nationals vs Cardinals (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Washington_Nationals_logo_%28low_res%29.svg/1024px-Washington_Nationals_logo_%28low_res%29.svg.png;Live streaming of a night game (2/3 of the series) of the St. Louis Cardinals at the Washington Nationals. First pitch is at 01:05. This game is played at Nationals Park on April 20, 2021
20210421053500;20210421212000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421212000;20210422023500;26;Cardinals @ Nationals (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;@;30;Nationals vs Cardinals (22:05);https://upload.wikimedia.org/wikipedia/en/thumb/6/6c/Washington_Nationals_logo_%28low_res%29.svg/1024px-Washington_Nationals_logo_%28low_res%29.svg.png;Live streaming of a day game (3/3 of the series) of the St. Louis Cardinals at the Washington Nationals. First pitch is at 22:05. This game is played at Nationals Park on April 21, 2021
20210422023500;20210424013000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424013000;20210424064500;26;Cardinals vs Reds (02:15);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;;8;Reds @ Cardinals (02:15);https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cincinnati_Reds_Logo.svg/1920px-Cincinnati_Reds_Logo.svg.png;Live streaming of a night game (1/3 of the series) of the Cincinnati Reds at the St. Louis Cardinals. First pitch is at 02:15. This game is played at Busch Stadium on April 23, 2021
20210424064500;20210424193000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424193000;20210425004500;26;Cardinals vs Reds (20:15);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;;8;Reds @ Cardinals (20:15);https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cincinnati_Reds_Logo.svg/1920px-Cincinnati_Reds_Logo.svg.png;Live streaming of a day game (2/3 of the series) of the Cincinnati Reds at the St. Louis Cardinals. First pitch is at 20:15. This game is played at Busch Stadium on April 24, 2021
20210425004500;20210425193000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425193000;20210426004500;26;Cardinals vs Reds (20:15);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;;8;Reds @ Cardinals (20:15);https://upload.wikimedia.org/wikipedia/commons/thumb/0/01/Cincinnati_Reds_Logo.svg/1920px-Cincinnati_Reds_Logo.svg.png;Live streaming of a day game (3/3 of the series) of the Cincinnati Reds at the St. Louis Cardinals. First pitch is at 20:15. This game is played at Busch Stadium on April 25, 2021
20210426004500;20210427010000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210427010000;20210427061500;26;Cardinals vs Phillies (01:45);https://upload.wikimedia.org/wikipedia/en/thumb/9/9d/St._Louis_Cardinals_logo.svg/1024px-St._Louis_Cardinals_logo.svg.png;;21;Phillies @ Cardinals (01:45);https://upload.wikimedia.org/wikipedia/en/thumb/f/f0/Philadelphia_Phillies_%282019%29_logo.svg/1024px-Philadelphia_Phillies_%282019%29_logo.svg.png;Live streaming of a night game (1/4 of the series) of the Philadelphia Phillies at the St. Louis Cardinals. First pitch is at 01:45. This game is played at Busch Stadium on April 26, 2021
20210427061500;20210428000000;26;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210414000000;20210415002500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210415002500;20210415054000;27;Rays vs Rangers (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;28;Rangers @ Rays (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;Live streaming of a night game (3/4 of the series) of the Texas Rangers at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 14, 2021
20210415054000;20210416002500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210416002500;20210416054000;27;Rays vs Rangers (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;28;Rangers @ Rays (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;Live streaming of a night game (4/4 of the series) of the Texas Rangers at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 15, 2021
20210416054000;20210417002000;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417002000;20210417053500;27;Rays @ Yankees (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;19;Yankees vs Rays (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;Live streaming of a night game (1/3 of the series) of the Tampa Bay Rays at the New York Yankees. First pitch is at 01:05. This game is played at Yankee Stadium on April 16, 2021
20210417053500;20210417182000;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417182000;20210417233500;27;Rays @ Yankees (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;19;Yankees vs Rays (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;Live streaming of a day game (2/3 of the series) of the Tampa Bay Rays at the New York Yankees. First pitch is at 19:05. This game is played at Yankee Stadium on April 17, 2021
20210417233500;20210418182000;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418182000;20210418233500;27;Rays @ Yankees (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;19;Yankees vs Rays (19:05);https://upload.wikimedia.org/wikipedia/en/thumb/2/25/NewYorkYankees_PrimaryLogo.svg/800px-NewYorkYankees_PrimaryLogo.svg.png;Live streaming of a day game (3/3 of the series) of the Tampa Bay Rays at the New York Yankees. First pitch is at 19:05. This game is played at Yankee Stadium on April 18, 2021
20210418233500;20210420012500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210420012500;20210420064000;27;Rays @ Royals (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;13;Royals vs Rays (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Kansas_City_Royals.svg/800px-Kansas_City_Royals.svg.png;Live streaming of a night game (1/3 of the series) of the Tampa Bay Rays at the Kansas City Royals. First pitch is at 02:10. This game is played at Kauffman Stadium on April 19, 2021
20210420064000;20210421012500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210421012500;20210421064000;27;Rays @ Royals (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;13;Royals vs Rays (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Kansas_City_Royals.svg/800px-Kansas_City_Royals.svg.png;Live streaming of a night game (2/3 of the series) of the Tampa Bay Rays at the Kansas City Royals. First pitch is at 02:10. This game is played at Kauffman Stadium on April 20, 2021
20210421064000;20210422012500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210422012500;20210422064000;27;Rays @ Royals (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;@;13;Royals vs Rays (02:10);https://upload.wikimedia.org/wikipedia/en/thumb/1/1c/Kansas_City_Royals.svg/800px-Kansas_City_Royals.svg.png;Live streaming of a night game (3/3 of the series) of the Tampa Bay Rays at the Kansas City Royals. First pitch is at 02:10. This game is played at Kauffman Stadium on April 21, 2021
20210422064000;20210424002500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424002500;20210424054000;27;Rays vs Blue Jays (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;29;Blue Jays @ Rays (01:10);https://sportslogohistory.com/wp-content/uploads/2016/SLH/mlb_primary/toronto_blue_jays.png;Live streaming of a night game (1/3 of the series) of the Toronto Blue Jays at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 23, 2021
20210424054000;20210424232500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210424232500;20210425044000;27;Rays vs Blue Jays (00:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;29;Blue Jays @ Rays (00:10);https://sportslogohistory.com/wp-content/uploads/2016/SLH/mlb_primary/toronto_blue_jays.png;Live streaming of a night game (2/3 of the series) of the Toronto Blue Jays at the Tampa Bay Rays. First pitch is at 00:10. This game is played at Tropicana Field on April 24, 2021
20210425044000;20210425182500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210425182500;20210425234000;27;Rays vs Blue Jays (19:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;29;Blue Jays @ Rays (19:10);https://sportslogohistory.com/wp-content/uploads/2016/SLH/mlb_primary/toronto_blue_jays.png;Live streaming of a day game (3/3 of the series) of the Toronto Blue Jays at the Tampa Bay Rays. First pitch is at 19:10. This game is played at Tropicana Field on April 25, 2021
20210425234000;20210427002500;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210427002500;20210427054000;27;Rays vs Athletics (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;;20;Athletics @ Rays (01:10);https://upload.wikimedia.org/wikipedia/commons/thumb/a/a4/Oakland_A%27s_logo.svg/1024px-Oakland_A%27s_logo.svg.png;Live streaming of a night game (1/4 of the series) of the Oakland Athletics at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 26, 2021
20210427054000;20210428000000;27;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210414000000;20210415002500;28;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210415002500;20210415054000;28;Rangers @ Rays (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;@;27;Rays vs Rangers (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (3/4 of the series) of the Texas Rangers at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 14, 2021
20210415054000;20210416002500;28;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210416002500;20210416054000;28;Rangers @ Rays (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;@;27;Rays vs Rangers (01:10);https://upload.wikimedia.org/wikipedia/en/thumb/c/c6/Tampa_Bay_Rays.svg/1920px-Tampa_Bay_Rays.svg.png;Live streaming of a night game (4/4 of the series) of the Texas Rangers at the Tampa Bay Rays. First pitch is at 01:10. This game is played at Tropicana Field on April 15, 2021
20210416054000;20210417012000;28;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210417012000;20210417063500;28;Rangers vs Orioles (02:05);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;;4;Orioles @ Rangers (02:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (1/3 of the series) of the Baltimore Orioles at the Texas Rangers. First pitch is at 02:05. This game is played at Globe Life Field on April 16, 2021
20210417063500;20210418002000;28;No streaming;https://upload.wikimedia.org/wikipedia/en/thumb/a/a6/Major_League_Baseball_logo.svg/1920px-Major_League_Baseball_logo.svg.png;;;;;At this time, there is no game available.
20210418002000;20210418053500;28;Rangers vs Orioles (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/4/41/Texas_Rangers.svg/1024px-Texas_Rangers.svg.png;;4;Orioles @ Rangers (01:05);https://upload.wikimedia.org/wikipedia/en/thumb/7/75/Baltimore_Orioles_cap.svg/1024px-Baltimore_Orioles_cap.svg.png;Live streaming of a night game (2/3 of the series) of the Baltimore Orioles at the Texas Rangers. First pitch is at 01:05. This game is played at Globe Life Field on April 17, 2021
